date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:44:51	121775/121775	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:44:47%20GMT	https://www.framer.com/marketplace/templates/FramerElectron/	./wearestokt-mirror/www.framer.com/marketplace/templates/FramerElectron/index.html	(from https://www.framer.com/marketplace/templates/)
13:44:54	195541/195541	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:44:49%20GMT	https://www.framer.com/marketplace/templates/majd/	./wearestokt-mirror/www.framer.com/marketplace/templates/majd/index.html	(from https://www.framer.com/marketplace/templates/)
13:44:55	249290/249290	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:44:50%20GMT	https://www.framer.com/marketplace/templates/mondragon/	./wearestokt-mirror/www.framer.com/marketplace/templates/mondragon/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:00	241437/241437	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:44:56%20GMT	https://www.framer.com/marketplace/templates/creatie/	./wearestokt-mirror/www.framer.com/marketplace/templates/creatie/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:03	145378/145378	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Aug%202026%2002:10:13%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Ftemplates%2F62433%2Fmajd-QHkFMYYzoAFSLrXmOOVUZUNOkeFGiX&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index2b8b.html	(from https://www.framer.com/marketplace/templates/)
13:45:04	368060/368060	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Aug%202026%2010:00:56%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2F6f1fa339-e254-4bb5-a7b0-7ca6bdd8815f%2F01a047d0-9f38-7489-8da3-520b4f95cc82.jpg&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index3f6c.html	(from https://www.framer.com/marketplace/templates/)
13:45:05	240949/240949	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:01%20GMT	https://www.framer.com/marketplace/templates/dream-motion/	./wearestokt-mirror/www.framer.com/marketplace/templates/dream-motion/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:09	249743/249743	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:05%20GMT	https://www.framer.com/marketplace/templates/fabrica/	./wearestokt-mirror/www.framer.com/marketplace/templates/fabrica/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:09	525314/525314	---M--	200	added ('OK')	image/png	date:Sun,%2009%20Aug%202026%2021:37:23%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2F14c2826b-386e-4222-bcc8-33cf2acc0f74%2F019fe86d-c1e4-727d-b473-6252abcb5baf.png&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index9f05.html	(from https://www.framer.com/marketplace/templates/)
13:45:10	201713/201713	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Aug%202026%2001:45:41%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2Fe77c8d2c-881f-46e7-b945-68aebec62cb0%2Fj084yk2i&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/indexcff9.html	(from https://www.framer.com/marketplace/templates/)
13:45:16	236538/236538	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:11%20GMT	https://www.framer.com/marketplace/templates/spector/	./wearestokt-mirror/www.framer.com/marketplace/templates/spector/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:22	198854/198854	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:18%20GMT	https://www.framer.com/marketplace/templates/kirk/	./wearestokt-mirror/www.framer.com/marketplace/templates/kirk/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:22	331576/331576	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Aug%202026%2022:56:25%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Ftemplates%2F55318%2Fspector-dZzr3mjyCLpn8HWhfhuGIsob69QpX9&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/indexf2e2.html	(from https://www.framer.com/marketplace/templates/)
13:45:22	218304/218304	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:18%20GMT	https://www.framer.com/marketplace/templates/fuel/	./wearestokt-mirror/www.framer.com/marketplace/templates/fuel/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:26	229746/229746	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Aug%202026%2019:50:43%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Ftemplates%2F53318%2Fcreate-snBP1lQGbExdj3bwfm0I3MOzlRS2is&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/indexe65b.html	(from https://www.framer.com/marketplace/templates/)
13:45:27	205965/205965	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:23%20GMT	https://www.framer.com/marketplace/templates/miles/	./wearestokt-mirror/www.framer.com/marketplace/templates/miles/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:27	240916/240916	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:22%20GMT	https://www.framer.com/marketplace/templates/create/	./wearestokt-mirror/www.framer.com/marketplace/templates/create/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:30	180876/180876	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Aug%202026%2005:46:04%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Ftemplates%2F57417%2Fvertical-jHUKj7Ubu1ETCuhg7EbPLvEKAKWpOf&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/indexe22c.html	(from https://www.framer.com/marketplace/templates/)
13:45:30	233662/233662	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:27%20GMT	https://www.framer.com/marketplace/templates/vertical/	./wearestokt-mirror/www.framer.com/marketplace/templates/vertical/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:33	191411/191411	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:28%20GMT	https://www.framer.com/marketplace/templates/portavia/	./wearestokt-mirror/www.framer.com/marketplace/templates/portavia/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:33	176080/176080	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Aug%202026%2000:43:15%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Ftemplates%2F61898%2Fnudge-wdAGEa9o4Syg6QuRvWUJOoY5zy7L9q&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index3416.html	(from https://www.framer.com/marketplace/templates/)
13:45:34	3073845/3073845	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Aug%202026%2003:24:04%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2F4b8eacfd-b979-4bb5-942b-85860303ad92%2F019f9472-abbb-72a3-aee1-d4b5a53902ee.png&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/indexbafe.html	(from https://www.framer.com/marketplace/templates/)
13:45:36	237334/237334	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:31%20GMT	https://www.framer.com/marketplace/templates/nudge/	./wearestokt-mirror/www.framer.com/marketplace/templates/nudge/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:36	113663/113663	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Aug%202026%2019:51:47%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Ftemplates%2F55254%2Fsalix-YcEmCBtNLUZJt4bGhkCxL50tmjy7LF&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index7a32.html	(from https://www.framer.com/marketplace/templates/)
13:45:37	260474/260474	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:33%20GMT	https://www.framer.com/marketplace/templates/salix/	./wearestokt-mirror/www.framer.com/marketplace/templates/salix/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:40	216404/216404	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:35%20GMT	https://www.framer.com/marketplace/templates/portfolite/	./wearestokt-mirror/www.framer.com/marketplace/templates/portfolite/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:40	203037/203037	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:36%20GMT	https://www.framer.com/marketplace/templates/makos/	./wearestokt-mirror/www.framer.com/marketplace/templates/makos/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:43	269326/269326	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Aug%202026%2013:08:27%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Ftemplates%2F60415%2Fmakos-yxHkLR4rTEmuGVwtLxP5E2IfTjFJaO&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/indexd1e4.html	(from https://www.framer.com/marketplace/templates/)
13:45:43	216165/216165	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:37%20GMT	https://www.framer.com/marketplace/templates/artemis/	./wearestokt-mirror/www.framer.com/marketplace/templates/artemis/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:43	244051/244051	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Aug%202026%2019:49:53%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Ftemplates%2F48558%2Fplatform-4YdRosaKHoKgNAI6l3cNvz3t9CFvUJ&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index28c9.html	(from https://www.framer.com/marketplace/templates/)
13:45:45	241901/241901	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:40%20GMT	https://www.framer.com/marketplace/templates/platform/	./wearestokt-mirror/www.framer.com/marketplace/templates/platform/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:47	223889/223889	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:44%20GMT	https://www.framer.com/marketplace/templates/norell-website/	./wearestokt-mirror/www.framer.com/marketplace/templates/norell-website/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:48	240054/240054	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:43%20GMT	https://www.framer.com/marketplace/templates/agentlab/	./wearestokt-mirror/www.framer.com/marketplace/templates/agentlab/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:52	687919/687919	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Aug%202026%2021:02:16%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2F002fd15f-569c-45ed-870e-354988c9191a%2F01a0306e-3d55-7087-a179-0b57746b96ad.png&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index8678.html	(from https://www.framer.com/marketplace/templates/)
13:45:52	225561/225561	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:48%20GMT	https://www.framer.com/marketplace/templates/launchnow/	./wearestokt-mirror/www.framer.com/marketplace/templates/launchnow/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:53	214001/214001	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:49%20GMT	https://www.framer.com/marketplace/templates/taylor/	./wearestokt-mirror/www.framer.com/marketplace/templates/taylor/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:57	1568717/1568717	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Aug%202026%2018:58:09%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2F1364828a-b355-487e-b32f-02641033b191%2F019ff497-5913-727d-9bec-0c78e08f727d.png&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index5e42.html	(from https://www.framer.com/marketplace/templates/)
13:45:58	231691/231691	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:53%20GMT	https://www.framer.com/marketplace/templates/mike-bennet/	./wearestokt-mirror/www.framer.com/marketplace/templates/mike-bennet/index.html	(from https://www.framer.com/marketplace/templates/)
13:45:59	385795/385795	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Aug%202026%2016:07:49%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2F4a5b3c66-0cb4-4306-91d6-b4597a1e72ad%2F01a0536d-2e4d-7472-984e-3b1c516fc56d.jpg&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index05a7.html	(from https://www.framer.com/marketplace/templates/)
13:46:02	189603/189603	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Aug%202026%2000:21:25%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Ftemplates%2F61591%2Fspartans-KdLJz0kl6cxGWUTxyhOMZ4YCxFsreN&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/indexd21a.html	(from https://www.framer.com/marketplace/templates/)
13:46:02	227554/227554	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:58%20GMT	https://www.framer.com/marketplace/templates/spartans/	./wearestokt-mirror/www.framer.com/marketplace/templates/spartans/index.html	(from https://www.framer.com/marketplace/templates/)
13:46:03	1084099/1084099	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Aug%202026%2021:31:56%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2F6e35a542-0c6e-4f5a-a79f-9c7544298ee3%2F9yxwf3p4&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index827a.html	(from https://www.framer.com/marketplace/templates/)
13:46:04	235643/235643	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:45:59%20GMT	https://www.framer.com/marketplace/templates/mondragon-2/	./wearestokt-mirror/www.framer.com/marketplace/templates/mondragon-2/index.html	(from https://www.framer.com/marketplace/templates/)
13:46:06	235887/235887	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:46:03%20GMT	https://www.framer.com/marketplace/templates/mondragon-3/	./wearestokt-mirror/www.framer.com/marketplace/templates/mondragon-3/index.html	(from https://www.framer.com/marketplace/templates/)
13:46:07	235803/235803	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:46:03%20GMT	https://www.framer.com/marketplace/templates/mondragon-5/	./wearestokt-mirror/www.framer.com/marketplace/templates/mondragon-5/index.html	(from https://www.framer.com/marketplace/templates/)
13:46:07	240844/240844	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:46:03%20GMT	https://www.framer.com/marketplace/templates/mondragon-4/	./wearestokt-mirror/www.framer.com/marketplace/templates/mondragon-4/index.html	(from https://www.framer.com/marketplace/templates/)
13:46:09	245560/245560	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:46:04%20GMT	https://www.framer.com/marketplace/templates/mondragon-6/	./wearestokt-mirror/www.framer.com/marketplace/templates/mondragon-6/index.html	(from https://www.framer.com/marketplace/templates/)
13:46:10	241741/241741	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:46:07%20GMT	https://www.framer.com/marketplace/templates/mondragon-7/	./wearestokt-mirror/www.framer.com/marketplace/templates/mondragon-7/index.html	(from https://www.framer.com/marketplace/templates/)
13:46:13	337968/337968	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:46:08%20GMT	https://www.framer.com/@elemis-themes/?tab=template	./wearestokt-mirror/www.framer.com/@elemis-themes/indexfd3e.html	(from https://www.framer.com/marketplace/templates/)
13:46:15	349308/349308	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:46:09%20GMT	https://www.framer.com/@rkoby/?tab=template	./wearestokt-mirror/www.framer.com/@rkoby/indexfd3e.html	(from https://www.framer.com/marketplace/templates/)
13:46:16	706732/706732	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:46:08%20GMT	https://www.framer.com/@tawfiqulemon/	./wearestokt-mirror/www.framer.com/@tawfiqulemon/index.html	(from https://www.framer.com/marketplace/templates/)
13:46:17	346564/346564	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:46:11%20GMT	https://www.framer.com/@sashamozdir/?tab=marketplace	./wearestokt-mirror/www.framer.com/@sashamozdir/index29b3.html	(from https://www.framer.com/marketplace/templates/)
13:46:20	81331/81331	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2031%20Aug%202026%2008:46:17%20GMT	https://www.framer.com/marketplace/plugins/stream-bunny/FramerElectron/	./wearestokt-mirror/www.framer.com/marketplace/plugins/stream-bunny/FramerElectron/index.html	(from https://www.framer.com/marketplace/plugins/stream-bunny/)
13:46:21	361570/361570	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:46:14%20GMT	https://www.framer.com/@nframe/?tab=template	./wearestokt-mirror/www.framer.com/@nframe/indexfd3e.html	(from https://www.framer.com/marketplace/templates/)
13:46:25	76284/76284	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2031%20Aug%202026%2008:46:22%20GMT	https://www.framer.com/community/posts/8CksPnx1XRnr6d4oanMrMN/FramerElectron/	./wearestokt-mirror/www.framer.com/community/posts/8CksPnx1XRnr6d4oanMrMN/FramerElectron/index.html	(from https://www.framer.com/community/posts/8CksPnx1XRnr6d4oanMrMN/)
